MATRICULA,NOME,REPROVACOES_DE,REPROVACOES_EM,REPROVACOES_MF,REPROVACOES_GO,NOTA_DE,NOTA_EM,NOTA_MF,NOTA_GO,INGLES,H_AULA_PRES,TAREFAS_ONLINE,FALTAS,PERFIL
-1,-1,0,0,0,0,7.384710239660871,7.654130718982612,8.93057952067826,7.438840958643483,0.0,12,5,3,EXCELENTE
-1,-1,0,0,0,0,7.737099866676906,9.005649800015359,9.725800266646187,7.768549933338453,0.0,10,5,2,EXCELENTE
-1,-1,0,0,0,0,7.816498191947883,8.34989891516873,8.716902531272964,7.65010108483127,0.0,23,7,1,EXCELENTE
-1,-1,0,0,0,0,7.603913000024946,8.207826000049891,8.656956999725589,8.056956999725589,0.0,10,2,5,EXCELENTE
-1,-1,0,0,0,0,7.816565851318793,8.691414628296982,9.816565851318792,4.5341009579955776,0.5828292565939638,14,6,1,EXCELENTE
-1,-1,0,0,0,0,7.964522371090668,7.711825876303111,9.252696494787557,7.517218865878225,0.0,12,5,1,EXCELENTE
-1,-1,0,0,0,0,7.770224408489774,8.06382047320818,8.76808976339591,8.16808976339591,0.340448816979549,9,1,4,EXCELENTE
-1,-1,0,0,0,0,7.4,7.474023817863496,8.038087332166153,7.5800793928783206,0.851468346210503,6,3,5,EXCELENTE
-1,-1,0,0,0,0,7.729648077599456,7.701884135799047,8.68706009699932,7.414824038799728,0.0,9,4,8,EXCELENTE
-1,-1,0,0,0,0,8.478917793023854,8.590964768438795,9.139152670098555,8.1,0.01946448919885857,12,0,2,EXCELENTE
-1,-1,0,0,0,0,8.150268667775304,8.625134333887651,9.063104502494433,7.8877015008314775,0.0,11,5,1,EXCELENTE
-1,-1,0,0,0,0,7.502878853454218,8.340050658059841,8.108636560362653,7.334292951151406,0.0,17,6,2,EXCELENTE
-1,-1,0,0,0,0,7.842608052021267,8.1,9.6721758439362,7.342608052021267,0.4260805202126676,8,4,2,EXCELENTE
-1,-1,0,0,0,0,8.058556183365702,8.041443816634297,8.71443816634298,4.5341009579955776,0.37844061580289096,11,6,1,EXCELENTE
-1,-1,0,0,0,0,8.03359020971143,8.51093986019238,9.35546993009619,8.056240559230483,0.44530069903810365,6,3,2,EXCELENTE
-1,-1,0,0,0,0,8.159747533253046,8.069810649939784,9.474842208283153,7.410063116686739,0.0,21,5,1,EXCELENTE
-1,-1,0,0,0,0,7.6644585592006065,8.38293002853192,7.7184714693313135,7.6118471469331315,0.0,11,6,2,EXCELENTE
-1,-1,0,0,0,0,7.473341019088045,7.533352547720113,10.093364076352179,6.586670509544022,0.0,4,5,3,EXCELENTE
-1,-1,0,0,0,0,7.438331893173802,8.1191659465869,8.02999135904281,7.3,0.0,17,6,2,EXCELENTE
-1,-1,0,0,0,0,7.426832527157575,7.626832527157575,7.480497581472724,7.0853397827394025,0.0,7,5,2,EXCELENTE
-1,-1,0,0,0,0,7.678765683848426,8.357531367696852,7.833577477667316,7.233577477667317,0.0,10,2,5,EXCELENTE
-1,-1,0,0,0,0,7.56322781743705,7.089683452311152,7.3645563487410115,4.5341009579955776,0.8699317681272661,6,3,3,EXCELENTE
-1,-1,0,0,0,0,7.877887849922147,8.711551399688588,9.611551399688587,7.93267290046712,0.0,15,6,2,EXCELENTE
-1,-1,0,0,0,0,8.135422233091472,8.756948155394316,9.092370388485785,7.9493185438801,0.0,9,5,3,EXCELENTE
-1,-1,0,0,0,0,8.18407518404816,8.877250262925944,9.493175078877783,8.38407518404816,0.0,24,6,2,EXCELENTE
-1,-1,0,0,0,0,7.5,7.74277651903676,9.19291761072243,7.87847064879595,0.0,16,7,1,EXCELENTE
-1,-1,0,0,0,0,7.684651366311095,7.5,8.596930273262219,7.587721093048875,0.019839224659455423,4,6,2,EXCELENTE
-1,-1,0,0,0,0,7.969003960614376,7.815498019692812,9.215498019692811,4.5341009579955776,0.0,12,5,3,EXCELENTE
-1,-1,0,0,0,0,7.7563682222835055,7.9,8.350945778268047,7.7,1.0,4,1,1,EXCELENTE
-1,-1,0,0,0,0,7.116304897884551,7.4,7.841847551057724,6.858152448942276,1.0,4,4,3,EXCELENTE
-1,-1,0,0,0,0,7.534849683025406,7.834849683025407,9.06277124744309,7.090692811860772,0.06015108581796236,5,0,3,EXCELENTE
-1,-1,0,0,0,0,7.613472709422575,8.213472709422573,8.520209064133862,7.2,0.0,5,5,3,EXCELENTE
-1,-1,0,0,0,0,7.239451350386052,7.648628375965129,8.085336478281437,7.318354051158154,0.8929155784527315,2,2,3,EXCELENTE
-1,-1,0,0,0,0,7.311098694424155,8.288901305575845,7.0889013055758445,7.283351958363767,0.0,12,5,3,EXCELENTE
-1,-1,0,0,0,0,7.62395407351649,8.47744049512819,7.8534864216117,7.62534864216117,0.0,11,6,2,EXCELENTE
-1,-1,0,0,0,0,7.8024311398988555,7.887844300505726,9.392706580303434,4.5341009579955776,0.0,14,5,3,EXCELENTE
-1,-1,0,0,0,0,7.671317320386796,7.799221242707578,7.041855883481171,6.8573653592264066,0.18537224101350064,3,4,2,EXCELENTE
-1,-1,0,0,0,0,8.014272408118565,8.957089632474261,10.299906856829956,7.728451673067088,0.0,21,6,1,EXCELENTE
-1,-1,0,0,0,0,7.326136430662907,7.5914775073201755,7.078409291988722,6.960795354005639,0.08445809090038581,13,5,3,EXCELENTE
-1,-1,0,0,0,0,7.745720982315989,7.808558035368023,8.3,7.2,0.0,13,6,2,EXCELENTE
-1,-1,0,0,0,0,7.581763817786293,8.190881908893147,8.89058290671776,7.3,0.0,17,6,2,EXCELENTE
-1,-1,0,0,0,0,7.4,7.503915943141978,7.131327545135825,6.903915943141978,0.6462863425360371,14,4,1,EXCELENTE
-1,-1,0,0,0,0,7.6,7.977168409194662,8.945663181610676,7.408673636778646,0.4987288893774209,5,0,4,EXCELENTE
-1,-1,0,0,0,0,8.106206991768271,8.39793100274391,8.697931002743909,7.312413983536542,0.6462863425360371,10,5,2,EXCELENTE
-1,-1,0,0,0,0,7.946065901003734,8.018618500716952,7.845105199426437,6.9548948005735625,1.0,5,5,3,EXCELENTE
-1,-1,0,0,0,0,7.007337478040645,8.197065008783742,8.408804973648774,7.707337478040645,0.0,16,7,1,EXCELENTE
-1,-1,0,0,0,0,7.815968052573528,8.11361277897059,8.815968052573528,8.284031947426472,1.0,17,3,1,EXCELENTE
-1,-1,0,0,0,0,7.66706080137723,7.977646399540924,8.510585598163694,7.7,0.7836093023886783,3,5,3,EXCELENTE
-1,-1,0,0,0,0,7.348400902760888,7.651599097239112,8.912935439775408,7.451599097239112,1.0,9,5,3,EXCELENTE
-1,-1,0,0,0,0,6.869535073426925,8.230464926573076,9.065348015149993,7.556511691142308,0.0,10,7,1,EXCELENTE
-1,-1,0,0,0,0,7.724473573376376,8.275526426623625,8.914342493182684,7.448947146752753,0.9567168142491463,11,5,3,EXCELENTE
-1,-1,0,0,0,0,7.585373572351258,7.528060358526887,9.064030179263444,7.6640301792634435,0.0,12,5,3,EXCELENTE
-1,-1,0,0,0,0,7.4,7.1197885996582775,6.501585502562918,7.279682899487416,0.5989429982913886,5,5,3,EXCELENTE
-1,-1,0,0,0,0,8.199056916457149,8.427897797469392,9.256738678481636,4.5341009579955776,0.5530890050114381,4,3,3,EXCELENTE
-1,-1,0,0,0,0,7.53209848671088,7.6,9.277777276079584,7.0,0.6943217277617021,4,3,2,EXCELENTE
-1,-1,0,0,0,0,8.1,7.8,7.625682259040061,6.9256822590400615,0.0,23,7,2,EXCELENTE
-1,-1,0,0,0,0,7.598692296315219,7.631589728420293,8.526358913681172,4.5341009579955776,0.0,12,2,1,EXCELENTE
-1,-1,0,0,0,0,7.8124107477384666,8.439209212347256,9.541186181479114,7.985612283129676,0.1731948167759665,11,5,1,EXCELENTE
-1,-1,0,0,0,0,7.232596922246875,8.010865640748959,8.447881029514582,7.078268718502083,0.10865640748958427,15,2,2,EXCELENTE
-1,-1,0,0,0,0,6.98574361774048,6.885784682577153,8.585743617740482,4.5341009579955776,0.0,9,4,3,EXCELENTE
-1,-1,0,0,0,0,7.220679860407885,7.168980209388173,8.310339930203943,6.927620488572402,0.0,16,5,3,EXCELENTE
-1,-1,0,0,0,0,8.308005598936408,8.723202239574563,9.408005598936407,7.692808958298253,0.0,5,5,2,EXCELENTE
-1,-1,0,0,0,0,7.896779177810471,8.974181918442234,11.04514301469494,8.535480548126353,0.0,24,6,2,EXCELENTE
-1,-1,0,0,0,0,7.226548584188189,7.197935221082415,9.326548584188188,6.7693218579766405,0.0,3,5,3,EXCELENTE
-1,-1,0,0,0,0,7.581951593884999,7.716864058016429,8.41686405801643,6.866271883967143,0.0,24,6,1,EXCELENTE
-1,-1,0,0,0,0,7.528729128616506,8.485635435691748,9.528729128616506,4.5341009579955776,0.856354356917469,14,5,2,EXCELENTE
-1,-1,0,0,0,0,7.8,7.956575084512545,9.010856228871864,7.6565750845125455,0.0,7,5,2,EXCELENTE
-1,-1,0,0,0,0,7.08604701457922,7.371220615887987,8.185755876822402,6.9,0.0,12,5,2,EXCELENTE
-1,-1,0,0,0,0,7.668374005346088,7.405122016038265,8.158129973269558,7.358129973269558,0.0,16,5,1,EXCELENTE
-1,-1,0,0,0,0,7.950028625719588,7.750028625719588,8.900034350863505,7.80002290057567,0.0,4,5,2,EXCELENTE
-1,-1,0,0,0,0,7.943343850994608,8.813312298010786,9.9,4.5341009579955776,0.5665614900539281,14,6,1,EXCELENTE
-1,-1,0,0,0,0,7.21637973490345,7.603664536081038,8.554525331370685,4.5341009579955776,1.0,3,5,3,EXCELENTE
-1,-1,0,0,0,0,7.862076915948913,8.003450547413975,9.251725273706988,7.803450547413975,0.0,24,7,2,EXCELENTE
-1,-1,0,0,0,0,6.96974217809669,8.13025782190331,8.631117228247675,7.589914059365563,0.0,10,7,1,EXCELENTE
-1,-1,0,0,0,0,7.8,7.52752147659739,7.9,7.3,0.0,25,6,1,EXCELENTE
-1,-1,0,0,0,0,7.559884329154812,8.2,8.609956623433055,7.560028917711297,0.45230699416588294,17,7,1,EXCELENTE
-1,-1,0,0,0,0,8.09222862311098,7.742742572889612,10.468914492443918,7.51165706533353,0.0,15,5,3,EXCELENTE
-1,-1,0,0,0,0,7.1,7.490634330262618,7.558308452633019,7.039577113158255,0.7531483440326614,5,3,2,EXCELENTE
-1,-1,0,0,0,0,7.933484523669197,7.966774659763712,8.733290136094515,7.9,0.8820190502453387,11,5,2,EXCELENTE
-1,-1,0,0,0,0,7.7392550836808685,8.46074491631913,9.66446949791479,8.582234748957394,0.0,14,6,2,EXCELENTE
-1,-1,0,0,0,0,7.664387409370635,7.738632445622382,8.735612590629366,4.5341009579955776,0.9544505878737662,12,5,1,EXCELENTE
-1,-1,0,0,0,0,7.767246651660566,7.799130022509151,7.669421595387688,7.332753348339434,0.7636780234903591,8,2,1,EXCELENTE
-1,-1,0,0,0,0,7.538367196180648,7.630203177083888,7.737140746529072,7.623265607638705,0.0,19,7,1,EXCELENTE
-1,-1,0,0,0,0,7.484443618398832,7.423111276320234,6.876442131516733,4.5341009579955776,0.6462863425360371,4,1,3,EXCELENTE
-1,-1,0,0,0,0,7.310427692079804,7.958289231680784,7.379144615840392,7.3,0.10427692079803985,12,5,2,EXCELENTE
-1,-1,0,0,0,0,7.570005904631372,8.157513285420587,9.810017713894116,8.0,0.0,13,7,2,EXCELENTE
-1,-1,0,0,0,0,7.467879436316123,7.660727661789673,9.546424112736775,7.680363830894836,0.0,8,5,3,EXCELENTE
-1,-1,0,0,0,0,7.590848286366333,8.0,8.972544859098997,4.5341009579955776,0.0,3,3,3,EXCELENTE
-1,-1,0,0,0,0,7.8638585976961695,8.13614140230383,9.06385859769617,4.5341009579955776,0.36141402303830394,7,5,2,EXCELENTE
-1,-1,0,0,0,0,7.6424255358647954,7.806063839661991,7.38180848101403,7.0848510717295925,0.7878723206760195,4,3,3,EXCELENTE
-1,-1,0,0,0,0,7.336386225168698,7.718193112584349,6.9849011920602955,4.5341009579955776,1.0,7,3,3,EXCELENTE
-1,-1,0,0,0,0,7.837937582995709,8.337937582995709,8.620687472334764,7.537937582995708,0.0,22,7,1,EXCELENTE
-1,-1,0,0,0,0,7.608223680257384,7.590460482831236,8.783552639485231,7.16578944205908,0.6753746227525756,13,6,1,EXCELENTE
-1,-1,0,0,0,0,8.265744430970724,8.58581476990241,9.388581476990241,7.954325907960964,0.0,12,5,1,EXCELENTE
-1,-1,0,0,0,0,7.9,8.60909199449104,10.27272401652688,8.37272401652688,0.6363600183632,15,6,3,EXCELENTE
-1,-1,0,0,0,0,7.451054628036623,7.975527314018311,10.491982169155646,7.951054628036623,0.0,8,0,1,EXCELENTE
-1,-1,0,0,0,0,7.871307166875357,7.976089305729464,9.928267917188391,4.5802915913747215,0.0,25,5,2,EXCELENTE
-1,-1,0,0,0,0,7.935519392678264,7.29034626178551,7.962932827231887,7.0,0.0,17,6,2,EXCELENTE
-1,-1,0,0,0,0,7.362335644391932,7.563959777744958,8.804872400059075,7.9016241333530255,0.6462863425360371,4,5,3,EXCELENTE
-1,-1,0,0,0,0,7.574978989079043,7.52493696723713,9.187447472697608,7.587447472697608,0.7788918048365319,8,5,3,EXCELENTE
-1,-1,0,0,0,0,7.3593097101512885,7.4370442443073275,8.277734534156039,7.425911511385346,0.0,24,7,2,EXCELENTE
-1,-1,0,0,0,0,7.069316061403982,7.869316061403982,7.292606214913936,6.711645076754977,0.6462863425360371,1,5,4,EXCELENTE
-1,-1,0,0,0,0,8.035415664134948,7.713022587763841,8.664584335865053,4.5341009579955776,0.0,10,6,1,EXCELENTE
-1,-1,0,0,0,0,7.7,7.614132228601683,7.4040702570445305,7.121198342902524,0.30030950543085677,8,5,3,EXCELENTE
-1,-1,0,0,0,0,7.8473420477130835,8.105315904573834,9.047342047713084,4.5341009579955776,0.5265795228691671,7,5,2,EXCELENTE
-1,-1,0,0,0,0,7.650887145722189,7.949112854277812,8.361532894388455,7.87899215574985,0.6462863425360371,15,5,5,EXCELENTE
-1,-1,0,0,0,0,6.671227982901829,7.935613991450914,8.181368394870548,7.0627367897410975,0.0,12,5,2,EXCELENTE
-1,-1,0,0,0,0,7.636555239059629,7.990334282821112,7.117223804701854,7.209665717178888,0.0,8,5,3,EXCELENTE
-1,-1,0,0,0,0,7.599699943135698,7.557099991876528,7.484899845654035,7.157099991876528,0.7980295303219066,8,3,1,EXCELENTE
-1,-1,0,0,0,0,7.712624842016797,7.725249684033593,9.136875789916017,7.787375157983203,0.6909421329826949,5,2,2,EXCELENTE
-1,-1,0,0,0,0,7.661271441926953,8.067628651561721,8.61618567421914,4.5341009579955776,0.6936427903652327,12,5,2,EXCELENTE
-1,-1,0,0,0,0,7.799675613609893,7.949513420414839,8.775081096597527,7.750486579585161,0.9118584353752,10,6,2,EXCELENTE
-1,-1,0,0,0,0,7.366018914272968,7.6349527143175795,8.868933800044612,7.701943257181096,0.0,11,3,6,EXCELENTE
-1,-1,0,0,0,0,7.479454927859931,7.520545072140069,9.218728165006507,7.320545072140069,1.0,9,5,3,EXCELENTE
-1,-1,0,0,0,0,7.111480359034657,7.76283988032178,8.62567976064356,7.951359521287123,0.4061255641856596,9,6,3,EXCELENTE
-1,-1,0,0,0,0,8.2462407509492,8.7,10.007518498101604,7.980638873576202,0.0,12,6,2,EXCELENTE
-1,-1,0,0,0,0,7.765143029631284,7.6485697036871585,5.478855762949727,6.990858177787706,0.6514302963128421,4,6,3,EXCELENTE
-1,-1,0,0,0,0,8.162152862921035,8.37476857528069,10.256307856179827,8.194154993258792,0.0,16,7,1,EXCELENTE
-1,-1,0,0,0,0,7.465955098632736,7.863820394530944,8.465955098632737,5.995730591796417,0.0,15,5,3,EXCELENTE
-1,-1,0,0,0,0,7.2892843410313235,7.681121860441996,8.554081240294664,7.189284341031324,1.0,5,2,2,EXCELENTE
-1,-1,0,0,0,0,7.3974345644161845,7.7393193496955694,9.034188478527938,4.5341009579955776,0.7672156603684902,3,5,3,EXCELENTE
-1,-1,0,0,0,0,7.975478533880991,7.6037678884325075,8.094317976043527,4.5341009579955776,0.0,24,5,2,EXCELENTE
-1,-1,0,0,0,0,7.958600541456851,7.764650135364213,7.882798917086299,6.9,0.0,24,6,2,EXCELENTE
-1,-1,0,0,0,0,7.5525569780335475,7.984658131798715,9.115341868201286,7.167898846234833,0.47443021966452337,21,3,1,EXCELENTE
-1,-1,0,0,0,0,7.682329226067565,7.882329226067565,8.97068309572974,7.041366191459481,1.0,11,5,1,EXCELENTE
-1,-1,0,0,0,0,7.113722488338391,7.327444976676783,8.586277511661608,7.4588325349848255,0.08868656798712504,4,6,2,EXCELENTE
-1,-1,0,0,0,0,7.740377724800648,8.457733651196111,10.09811137599676,8.015467302392224,0.5962227519935204,7,5,3,EXCELENTE
-1,-1,0,0,0,0,7.025329791139195,7.125329791139195,6.889973433543965,6.725329791139195,0.0,12,5,3,EXCELENTE
-1,-1,0,0,0,0,7.499565227360711,7.799420303147614,7.599855075786904,7.698695682082133,0.999487383265306,9,5,3,EXCELENTE
-1,-1,0,0,0,0,7.249718314928332,7.433145543285555,6.950281685071668,6.982863858213887,0.0,5,5,3,EXCELENTE
-1,-1,0,0,0,0,7.791890584763263,8.575134350857958,9.657840713520821,8.249731298284084,0.377289796894709,19,5,2,EXCELENTE
-1,-1,0,0,0,0,7.637221001505458,8.111663004516377,8.57667399096725,7.9744420030109175,0.0,21,7,1,EXCELENTE
-1,-1,0,0,0,0,7.998254767573603,6.814535033203771,8.741859867184917,5.701745232426396,0.0,16,5,3,EXCELENTE
-1,-1,0,0,0,0,7.856672929205627,8.686654141588747,11.074953030957797,9.001644747780304,0.0,10,6,2,EXCELENTE
-1,-1,0,0,0,0,7.343202587997433,7.548640517599487,6.286405175994866,4.5341009579955776,0.818334496346584,2,2,3,EXCELENTE
-1,-1,0,0,0,0,7.624612306161888,7.501550775352446,9.178489244543005,6.975387693838112,0.7333434308474804,4,3,3,EXCELENTE
-1,-1,0,0,0,0,7.328590425051869,8.22859042505187,9.459973404927382,4.5341009579955776,0.9797743523729076,15,5,2,EXCELENTE
-1,-1,0,0,0,0,7.487979641872059,8.481969462808088,9.5,4.5341009579955776,1.0,15,5,2,EXCELENTE
-1,-1,0,0,0,0,6.898751313742228,8.201248686257772,8.938744307117014,7.566250437914076,0.0,10,7,1,EXCELENTE
-1,-1,0,0,0,0,7.679000231576386,7.639500115788193,8.616000926305546,4.5341009579955776,0.8024994210590338,13,6,1,EXCELENTE
-1,-1,0,0,0,0,7.6,7.604784692382607,8.323923461913035,4.5341009579955776,1.0,12,5,1,EXCELENTE
-1,-1,0,0,0,0,7.5,7.983614554202288,8.942650939708006,8.159036385505718,0.0,16,6,1,EXCELENTE
-1,-1,0,0,0,0,7.6100920586789025,7.489907941321097,7.960552352073419,4.5341009579955776,0.10092058678903104,14,4,3,EXCELENTE
-1,-1,0,0,0,0,8.0,8.125596161759244,9.543197806719567,7.539200548320108,0.0,12,5,1,EXCELENTE
-1,-1,0,0,0,0,7.5445491753271865,6.974248625545311,8.285150274890938,7.214849725109063,0.6988118483426452,4,5,2,EXCELENTE
-1,-1,0,0,0,0,7.802315477851176,7.997684522148824,9.318610713289294,4.5341009579955776,0.0,13,5,2,EXCELENTE
-1,-1,0,0,0,0,7.47438130276983,8.026443626870398,8.1264436268704,7.600824929640228,0.6462863425360371,15,6,2,EXCELENTE
-1,-1,0,0,0,0,7.6,8.089183076302952,8.8,8.078366152605904,0.8918307630295185,21,6,1,EXCELENTE
-1,-1,0,0,0,0,7.126289417961473,8.107861772451841,9.081572354490367,4.5341009579955776,1.0,2,5,3,EXCELENTE
-1,-1,0,0,0,0,7.547151584480103,7.952848415519897,8.952848415519897,8.121414025866494,0.0,16,7,1,EXCELENTE
-1,-1,0,0,0,0,7.272538047553808,7.690152190215231,8.286269023776905,4.5341009579955776,0.5575449185092967,11,4,1,EXCELENTE
-1,-1,0,0,0,0,7.475209258030434,7.665460367666953,8.03537666445478,4.5341009579955776,0.0,21,6,1,EXCELENTE
-1,-1,0,0,0,0,7.658391349579141,8.1,7.381018685233304,6.364660082527032,0.7737266434583696,15,1,1,EXCELENTE
-1,-1,0,0,0,0,7.199039676550795,7.107682587593641,8.510563557941257,4.5341009579955776,0.9966032048043325,4,3,2,EXCELENTE
-1,-1,0,0,0,0,7.6,7.919688432955464,9.060623134089072,7.178753731821856,0.1272436532505289,5,0,4,EXCELENTE
-1,-1,0,0,0,0,7.47744543046277,8.070978172185107,8.419401774832986,4.5341009579955776,0.0,3,2,3,EXCELENTE
-1,-1,0,0,0,0,7.7,8.604619437591547,9.131793520802818,8.268206479197183,1.0,13,5,2,EXCELENTE
-1,-1,0,0,0,0,7.431416021553465,8.115708010776732,8.907854005388367,8.468583978446535,0.07854005388366281,13,5,3,EXCELENTE
-1,-1,0,0,0,0,7.630286656052969,7.4697133439470305,7.6120065923707845,6.521146624211877,0.8928719611515119,7,5,2,EXCELENTE
-1,-1,0,0,0,0,7.448982884049441,7.5,8.598643845399256,7.251017115950559,0.6462863425360371,13,6,1,EXCELENTE
-1,-1,0,0,0,0,7.674063475461358,7.303746098154568,8.733428720847778,6.925936524538642,0.908258970435331,4,3,3,EXCELENTE
-1,-1,0,0,0,0,7.229237525848452,7.458475051696905,7.529237525848452,6.916950103393809,0.6979949035513033,9,5,2,EXCELENTE
-1,-1,0,0,0,0,6.917158717599468,7.582841282400532,8.851476152798405,7.682841282400532,0.0,3,5,2,EXCELENTE
-1,-1,0,0,0,0,7.611529068975869,7.6471177327560325,9.164411336219837,7.3942354655120655,0.0,13,5,3,EXCELENTE
-1,-1,0,0,0,0,7.357465766677062,7.870136933291752,8.170136933291753,7.155205399937628,0.7967357348968569,5,5,3,EXCELENTE
-1,-1,0,0,0,0,7.617737642668999,7.529049429324003,9.240361215979005,6.982262357331001,0.7090268071684432,4,3,3,EXCELENTE
-1,-1,0,0,0,0,7.6,7.97848248027392,8.675311319041281,7.52151751972608,0.6843415455453614,11,5,1,EXCELENTE
-1,-1,0,0,0,0,7.7897506902597575,9.084626035389636,9.620498619480484,7.794875345129879,0.0,10,5,2,EXCELENTE
-1,-1,0,0,0,0,7.421450333373707,7.742900666747415,8.421450333373707,7.890534222329886,0.9073863670834635,15,7,2,EXCELENTE
-1,-1,0,0,0,0,7.379050637069017,7.677468365517379,8.419367091379344,6.522531634482621,0.0,15,5,3,EXCELENTE
-1,-1,0,0,0,0,7.70732579035468,8.052868774279148,8.378022628935959,4.5341009579955776,0.19964691999697198,3,5,3,EXCELENTE
-1,-1,0,0,0,0,7.381409141207689,7.548575746398291,8.927136380402562,4.5341009579955776,0.24287873199145715,9,6,3,EXCELENTE
-1,-1,0,0,0,0,7.59108140697377,7.462430151183607,8.07324422092131,6.562430151183607,0.9108140697377046,15,6,2,EXCELENTE
-1,-1,0,0,0,0,7.745709550657901,8.091419101315802,9.3,7.882136938322376,0.6357261233552474,11,5,1,EXCELENTE
-1,-1,0,0,0,0,7.8,7.993649198230943,8.506350801769056,4.5341009579955776,0.889583331917218,9,0,3,EXCELENTE
-1,-1,0,0,0,0,6.911009323730226,6.727523309325564,8.458256992797669,4.5341009579955776,0.5275233093255639,9,4,2,EXCELENTE
-1,-1,0,0,0,0,7.941860491155186,8.70930245577593,10.474418526534443,8.532558035379257,0.8519337257026134,14,5,3,EXCELENTE
-1,-1,0,0,0,0,7.573361456791882,7.8040168740751295,8.969344582716753,4.5341009579955776,0.4222040588425484,7,5,3,EXCELENTE
-1,-1,0,0,0,0,7.663808720774437,8.123429535070676,8.512761744154888,4.5341009579955776,0.8723825584511261,9,6,1,EXCELENTE
-1,-1,0,0,0,0,7.4,7.356315604731237,7.887368790537526,6.6298679130109015,0.6092109881719074,7,6,3,EXCELENTE
-1,-1,0,0,0,0,7.063527156577722,8.079728680263251,8.937829442106016,4.5341009579955776,0.13101077091041335,12,6,1,EXCELENTE
-1,-1,0,0,0,0,7.3885216711272745,8.165565013381823,8.088521671127275,7.654086684509098,0.0,5,5,2,EXCELENTE
-1,-1,0,0,0,0,7.611283924930968,7.6338517747929036,9.27820981232742,7.67820981232742,0.8430995630574257,8,5,3,EXCELENTE
-1,-1,0,0,0,0,7.470593947225834,7.958812105548333,9.229406052774166,7.758812105548333,0.0,23,7,1,EXCELENTE
-1,-1,0,0,0,0,7.990029042649133,7.909680530859533,9.9,4.5341009579955776,0.09970957350866683,13,7,1,EXCELENTE
-1,-1,0,0,0,0,7.469676275924503,7.967631931169755,8.89386696573576,4.5341009579955776,0.0,21,7,1,EXCELENTE
-1,-1,0,0,0,0,7.599483453826982,8.200516546173018,8.80025827308651,7.500516546173018,0.0,17,6,2,EXCELENTE
-1,-1,0,0,0,0,7.336954704238284,7.552181183046863,6.752181183046863,4.5341009579955776,0.9346430820168872,7,3,3,EXCELENTE
-1,-1,0,0,0,0,8.048363586260942,8.0,8.89345434504377,8.129091034347644,0.741817931304712,16,5,2,EXCELENTE
-1,-1,0,0,0,0,7.533419154064099,7.2331616918718025,8.877806384688034,7.811225538752132,1.0,9,5,2,EXCELENTE
-1,-1,0,0,0,0,8.430212303472315,8.451061517361577,9.809363089583055,8.977027751387586,0.6978769652768474,5,6,2,EXCELENTE
-1,-1,0,0,0,0,7.224454205588273,7.822271027941366,8.6,4.5341009579955776,0.7798942387729995,9,5,2,EXCELENTE
-1,-1,0,0,0,0,7.195027276928816,7.612154547255208,8.841436364836804,6.958563635163196,1.0,5,4,3,EXCELENTE
-1,-1,0,0,0,0,7.7,8.171950850037371,8.956098299925259,7.7,0.0,10,7,1,EXCELENTE
-1,-1,0,0,0,0,6.727477247912339,7.852289770659362,9.0,5.4720358995413,1.0,8,3,4,EXCELENTE
-1,-1,0,0,0,0,7.682619830075259,7.49130991503763,7.517380169924741,6.778210764661333,0.6770243598931631,5,6,2,EXCELENTE
-1,-1,0,0,0,0,7.174822842982819,7.474822842982819,8.551062942103087,7.4496456859656375,0.7353413854669532,6,4,3,EXCELENTE
-1,-1,0,0,0,0,7.750765108182779,7.8,8.428442986822501,7.898469783634443,0.0,4,2,4,EXCELENTE
-1,-1,0,0,0,0,7.468660732357336,7.631339267642663,7.6723659720346475,6.909687436749321,1.0,0,2,2,EXCELENTE
